-0.3606235919653886, -0.3621199293398729, -0.5902720585329441, -0.0056786801168540796
-0.3607288727105734, -0.3620089503338433, -0.5902677981324058, -0.005997678079736091
-0.360839924580858, -0.36189286947468147, -0.5902640381243087, -0.006265730779175965
-0.36095586817914305, -0.3617727366609703, -0.5902609059869526, -0.006480562082752652
-0.36107577189717, -0.36164962553014757, -0.590258507910843, -0.0066403478510929596
-0.3611986580231802, -0.3615246225360633, -0.5902569251988319, -0.006743731380526668
-0.36132350966342286, -0.3613988163411721, -0.5902562115099983, -0.006789834885342723
-0.36144927846568986, -0.36127328766012345, -0.5902563910406647, -0.006778266925296748
-0.3615748931103323, -0.36114909967169395, -0.590257457704172, -0.0067091257174522806
-0.3616992685107929, -0.3610272890942263, -0.5902593753372106, -0.00658299830522254
-0.3618213156422019, -0.3609088579966503, -0.5902620789257101, -0.006400955591419056
-0.3619399518939598, -0.3607947663936293, -0.5902654768087578, -0.006164543276013586
